Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [149/500], cls_loss: 0.1508, transfer_loss: 2.3083, total_Loss: 2.2359, val_loss 0.0684, val_acc: 99.6970, The current lr 0.000810

Epoch: [150/500], cls_loss: 0.1657, transfer_loss: 2.2962, total_Loss: 2.2441, val_loss 0.0909, val_acc: 97.2727, The current lr 0.000729

Epoch: [151/500], cls_loss: 0.1775, transfer_loss: 2.3564, total_Loss: 2.3146, val_loss 0.0539, val_acc: 98.4848, The current lr 0.000729

Epoch: [152/500], cls_loss: 0.1444, transfer_loss: 2.3071, total_Loss: 2.2409, val_loss 0.0668, val_acc: 98.4848, The current lr 0.000729

Epoch: [153/500], cls_loss: 0.1946, transfer_loss: 2.2769, total_Loss: 2.2675, val_loss 0.1296, val_acc: 95.7576, The current lr 0.000729

Epoch: [154/500], cls_loss: 0.1650, transfer_loss: 2.2565, total_Loss: 2.2231, val_loss 0.0955, val_acc: 97.2727, The current lr 0.000729

Epoch: [155/500], cls_loss: 0.1609, transfer_loss: 2.2771, total_Loss: 2.2417, val_loss 0.0536, val_acc: 99.3939, The current lr 0.000729

